Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,India,12/10/2023,TRUE,3,"But worst exchange policy , delivery executive don't know anything about exchange terms & condition"
B09G9D8KRQ,Japan,12/11/2023,TRUE,5,"There were no scratches on the screen or the body, and it was in good condition. I was also satisfied with the battery capacity, which was 95%. I had read other people's reviews before purchasing, and I wonder if models of this color tend to have a relatively large battery life."
B09G9D8KRQ,India,12/11/2023,TRUE,5,"Phone is overall a beast specially in terms of battery and camera it has improved a lot, display is also brighter compared to the old ones, a little upgrade in processor too and dynamic island is an add on to it which looks cool and will give you feel of a pro.There is nothing much difference between 60 and 120 hrtz considering the price because 60 hrtz of an iphone is much smoother than a android one.Im using this device from few days and only problem im facing that this phone is heating specially when you are updating to new ios so dont worry it happens when you update to newer ios.im Using 20 watt charger and its performing very well to my phone with little warm feeling which is normal due to fast charging.Dont think too much about battery health because you have spend a lot for this tech so use it without anxiety to its highest capacity."
B09G9D8KRQ,India,12/11/2023,TRUE,1,Hitting problem when I am using 15 mintes. No no safe while usingi
B09G9D8KRQ,India,12/11/2023,TRUE,1,Phone is hanging.. and not able to use
B09G9D8KRQ,United States,12/11/2023,TRUE,5,I haven't fully completed the set up on the phone yet but I would consider it to be in excellent condition. No scratches on the camera lens or the screen. There are a few minor cosmetic issues but it's so small that it's not even noticable unless you're really looking for it.
B09G9D8KRQ,India,12/11/2023,TRUE,3,"After a month of using this phone, I am sharing this review.1. Phone is great in terms of build quality.2. Battery is like typical iPhone, nothing new experience. I charge my phone up to 80% only and it gives me a battery backup for 9 hours approx.3. After updating my phone to IOS 17.0.3 phone got a little bit slow.4. I'm facing a major problem related to Camera, whenever I'm using camera phone gets warm and near camera it get very hot. Major problem I am facing is in Potrait mode whenever I click 2-3 photos in portrait mode camera app crashes automatically.I don't know it's because of IOS version17.0.3 or something else.I received latest software version update of IOS 17.1.1 but im sure whether I should update or I should wait because I experienced the performance drop after updating to 17.0.3.I contacted customer support with my issue regarding camera but they didn’t gave me satisfactory resolution, they just told me to update my phone to latest Software version.Overall phone is nice."
B09G9D8KRQ,India,12/12/2023,TRUE,4,"Using iphone 14 for over a week now, its just buttery smooth as expected the display is so amazing and the animations are done so precisely that you will actually forget that this has 60hz display. In term of camera quality back camera is really good, I donâ€™t like the selfie camera that much but i am not a selfie person so its fine with me. Battery is also good will give you upto 6-7hr backup"
B09G9D8KRQ,India,12/12/2023,FALSE,1,Exchange value is farji thak h sabhi 34000 ka phone 10 mahine age inki rate 7700 laga rahe h thag h
B09G9D8KRQ,United States,12/12/2023,TRUE,5,I was expecting the best and the worst and I got the best so I didn’t have to return it thank god!
B09G9D8KRQ,India,12/12/2023,TRUE,2,I requested to all persons if they want good battery backup then don't buy iPhone 13 because his backup is only 7 to 9 hours after charging one time
B09G9D8KRQ,India,12/12/2023,TRUE,1,"Recently I have purchased I phone 13, on 14.10.2023 After 22 Days I'm facing charging issue, phone doesn't charge by the original apple adaptor and lighting cable,After visiting, the apple authorised service center ""Apple Authorised Service Provider - NGRT Systems, Ambuja Mall, Raipur"" on 28.11.2023,Technician said it is physically damaged due to it retains moisture from Air Conditioner, and it will cost Rs. 34000/- for repairing and more than 25 days it will take to repair in Banglore,  is the Apple product is this much sensitive?And also chipped phones glass protector in the 15 minutes of their inspection.As a customer it was my dream to have an Apple product. the service provider and the product was ruined my 1st iphone experience."
B09G9D8KRQ,India,1/1/2024,TRUE,3,lekin battery thodi kam chalti hai baki koi problem nahi hai only battery problem . koi heavy use nahi karte fir bhi battery drop ho jati hai health 100percent hai
B09G9D8KRQ,India,1/2/2024,TRUE,5,"Using iPhone 13 from three days, it is running smooth. Till now I used iPhone 5S, SE1,SE2 and 11. Compared to all these it is very smooth while using."
B09G9D8KRQ,Japan,1/2/2024,TRUE,4,"It arrived in great condition! No malfunctions! However, it's not black, but maybe it's just because I didn't do enough research. I thought it was black, but it's more like navy blue. I'll get white next time."
B09G9D8KRQ,India,1/2/2024,TRUE,5,"Using iPhone 13 from three days, it is running smooth. Till now I used iPhone 5S, SE1,SE2 and 11. Compared to all these it is very smooth while using."
B09G9D8KRQ,India,1/3/2024,TRUE,5,Good product 😀💯
B09G9D8KRQ,India,1/3/2024,TRUE,5,Good
B09G9D8KRQ,India,1/3/2024,TRUE,5,"After using XR , this one is best"
B09G9D8KRQ,Mexico,1/3/2024,TRUE,4,Llego muy rápido esperaba más del teléfono ya que en la descripción dice estado excelentePero el teléfono tiene algunos detalles estéticos unos golpes en las esquinas y Los Marcos de las cámaras y unas pequeños rayones en la pantallaY 96% de  pilaY en mi caso me llego para utilizarse con esimEspero todo bien con el paso del tiempo y no falle
B09G9D8KRQ,India,1/3/2024,TRUE,5,Good product 😀💯
B09G9D8KRQ,India,1/3/2024,TRUE,5,I love it phone
B09G9D8KRQ,India,1/3/2024,TRUE,5,Good
B09G9D8KRQ,India,1/4/2024,TRUE,4,Overall it's okay except the heating issue. Device got automatically heated up after watching a video at high quality.I hope apple will fix it in upcoming updates.
B09G9D8KRQ,Japan,1/5/2024,TRUE,5,"Before I bought it, I was worried about whether it would arrive properly and whether the battery capacity would be okay, but it arrived without any problems!! The battery capacity was 90, so I'm very satisfied 😂 I bought it cheaply without any scratches, so I'd like to use it again! I'm really grateful 😊"
B09G9D8KRQ,India,1/5/2024,TRUE,5,Working well after one month of usage with no heating issuesDynamic Island makes the iPhone even easier to navigate between apps
B09G9D8KRQ,India,1/5/2024,FALSE,5,It was really nice just that it fell into a well while holding so I request them to create grip in the back
B09G9D8KRQ,India,1/5/2024,TRUE,5,.
B09G9D8KRQ,United States,1/5/2024,TRUE,2,"Came in good condition, arrived early, and turned on just fine. However, AT&T had it marked as missing or stolen. More than likely the previous owner did not pay it off. Spend the extra few dollars to purchase it unlocked to save yourself from the hassle of returning your phone."
B09G9D8KRQ,India,1/6/2024,TRUE,5,fine
B09G9D8KRQ,India,1/6/2024,TRUE,2,iPhone is not functioning properly no Internet is deducting from sim only wifi is working
B09G9D8KRQ,India,1/6/2024,TRUE,4,Good one
B09G9D8KRQ,United States,1/6/2024,TRUE,4,Good battery life and quick charge
B09G9D8KRQ,India,1/6/2024,TRUE,2,iPhone is not functioning properly no Internet is deducting from sim only wifi is working
B09G9D8KRQ,India,1/6/2024,TRUE,5,fine
B09G9D8KRQ,India,1/6/2024,TRUE,4,Good one
B09G9D8KRQ,India,1/6/2024,TRUE,1,I bought i phone 13 and within 6 months the display stopped working.  There is not even a scratch on the phone Neither I did any software update  . The display became black automatically and not working . Go and buy offline . This is worst .
B09G9D8KRQ,India,1/7/2024,TRUE,5,Really very smart
B09G9D8KRQ,India,1/7/2024,TRUE,5,This phone is 5/5 but when you backup your WhatsApp full backup doesn’t happen and due to which I lot some of my data
B09G9D8KRQ,India,1/7/2024,TRUE,5,Really very smart
B09G9D8KRQ,India,1/8/2024,TRUE,4,
B09G9D8KRQ,India,1/8/2024,TRUE,5,Super super super
B09G9D8KRQ,Japan,1/8/2024,TRUE,4,"I was a little worried because it was my first time buying a used item, but I was relieved to find that it was very clean and of good quality. I'm also happy that the price was within my budget."
B09G9D8KRQ,United States,1/8/2024,TRUE,1,"I received the phone as expected and it looked great. I was able to set it up at home and connect it to my AT&T account just fine. Or so I thought. The next day my phone gets shut off so I have no service at all. I go into AT&T and they check out the phone and have it turned back on temporarily but send out a work order to see what’s going on. I got a call later that day from the store manager of my local AT&T that the phone has been marked stolen, which is why it was getting shut off. Someone sold the phone and stopped making payments on it so AT&T tagged it as stolen. This phone was supposed to have gone through Amazon’s refurbishing system. Ha. Just don’t buy from here."
B09G9D8KRQ,United States,1/8/2024,TRUE,5,Buenas condiciones recomendadas
B09G9D8KRQ,United States,1/8/2024,TRUE,4,"There were no scratches or any damage it work perfectly fine too. The camera works fine too, it wasn’t hard to add my cellular or anything else in here too good product.The photo quality is good too :)"
B09G9D8KRQ,United States,1/8/2024,TRUE,1,"I never write reviews, so please hear me when I say do not buy this phone!!! At first, I thought I got an essentially new phone for a great price. Sometime in the first few months, the screen started glitching like I was pressing on it when I wasn’t. One time, I had it face up on the counter untouched and it started typing letters. Now, at its worst, it’ll work enough for me to unlock my phone, and then the touchscreen won’t work at all. I have to repeatedly turn it on and off, even full on smacking the screen for it to work. I wish I had bought a new Apple phone because this has been a waste of money. Also, it took me a good 2 hours with tech support from Verizon and Apple to get the eSIM to work. Amazon didn’t help at all. Again, PLEASE DON’T BUY THIS PHONE!! It’s not worth the headache to save a couple hundred bucks because anything you “saved” will be used to buy a new phone anyways."
B09G9D8KRQ,India,1/8/2024,TRUE,5,Super super super
B09G9D8KRQ,India,1/8/2024,TRUE,4,
B09G9D8KRQ,India,1/9/2024,TRUE,2,"It's been less than a year and I am facing overnight battery draining issue, to give you an example i charged my phone at 78% yesterday at 7.40 PM and today morning at 97.00 AM the battery got drained upto 22%. I have not even touched my phone. I tried many things ,I was using low power mode, stopped background application refreshing, and even turned of wifi,mobile data and location. This was the costliest phone i bought last year and this has serious battery issues."
B09G9D8KRQ,India,1/9/2024,TRUE,5,Fine product and value for money
B09G9D8KRQ,Japan,1/9/2024,TRUE,5,"It was a normal, beautiful smartphone. I was relieved to be able to use it without any problems."
B09G9D8KRQ,India,1/9/2024,TRUE,5,Value for money..better quality
B09G9D8KRQ,India,1/9/2024,TRUE,5,Good
B09G9D8KRQ,United States,1/9/2024,TRUE,3,"El teléfono estéticamente está bien, solo tiene unos pequeños rasguños en los costados. Funciona bienLo único que no me parece bien es el estado de la batería para ser un reacondicionado excelente el estado de la batería está muy mal"
B09G9D8KRQ,India,1/9/2024,TRUE,5,Fine product and value for money
B09G9D8KRQ,India,1/9/2024,TRUE,2,"It's been less than a year and I am facing overnight battery draining issue, to give you an example i charged my phone at 78% yesterday at 7.40 PM and today morning at 97.00 AM the battery got drained upto 22%. I have not even touched my phone. I tried many things ,I was using low power mode, stopped background application refreshing, and even turned of wifi,mobile data and location. This was the costliest phone i bought last year and this has serious battery issues."
B09G9D8KRQ,India,1/9/2024,TRUE,1,Battery no work Battery backup only 2 hours phone is comfortable but is not work isliye phone no lijiye koi v
B09G9D8KRQ,India,2/1/2024,TRUE,5,Good
B09G9D8KRQ,Japan,2/1/2024,TRUE,5,There were no scratches and it was very good. I am very satisfied.
B09G9D8KRQ,India,2/1/2024,TRUE,5,This phone is good and quite seamless for multitasking and the camera quality and features is excellent.
B09G9D8KRQ,India,2/1/2024,TRUE,5,I am an apple user since 2017. Ever since I have not looked back. It is getting even better day by day. And iPhone 15 has a lot of features which I always wished the previous would have. For example it comes with a C-type charging wire. So I wont get dissapointed when I ask a non - apple user for their charger. Also the night mode camera is love. The battery lasts whole day. Overall I loved it.
B09G9D8KRQ,India,2/1/2024,TRUE,5,Good
B09G9D8KRQ,India,2/1/2024,TRUE,2,Phone is good but not worth the price. In this price segment you can get far better options in Android
B09G9D8KRQ,India,2/1/2024,TRUE,2,Hangs a lot. Not worth the hype
B09G9D8KRQ,India,2/2/2024,TRUE,2,"If you are an Android user, stick to the best available Android in your budget. This is an over-hyped device which performs poorly on hygiene parameters (for eg. there is no function to go back), has poor precision in touch, limited battery life which dies much before the day ends to name a few. Also, transferring data from Android is an issue."
B09G9D8KRQ,Japan,2/2/2024,TRUE,3,"The battery status of the device was 83%. If it wasn't at least 90% or more, it wouldn't be called ""Refurbished - Excellent"" as stated in the product description. I will never buy a refurbished product again."
B09G9D8KRQ,India,2/2/2024,TRUE,5,"I really love the quality of the snaps , every ry single snaps from I phone 15 is just waawii"
B09G9D8KRQ,United States,2/2/2024,TRUE,1,"Do not buy refurbished phones of any kind f om Amazon they are not compatible with other companies especially Spectrum, had to take a loss on this phone, was able to get over 66 percent of my cost back on trade in on a new IPhone 15 with Spectrum"
B09G9D8KRQ,United States,2/2/2024,TRUE,1,The phone was suppose to be unlocked to T mobile and when i went to get it activated its was not even unlocked to that carrier… phone was on great condition tho
B09G9D8KRQ,India,2/2/2024,TRUE,2,"If you are an Android user, stick to the best available Android in your budget. This is an over-hyped device which performs poorly on hygiene parameters (for eg. there is no function to go back), has poor precision in touch, limited battery life which dies much before the day ends to name a few. Also, transferring data from Android is an issue."
B09G9D8KRQ,India,2/3/2024,TRUE,4,"iPhone 13 is like wow , I have updated from my iPhone SE 2020 to 13 and then I’m feeling like wonderful.the phone camera is 4.5 out of 5 .Multitasking is very easy and thanks to Amazon for secure packaging."
B09G9D8KRQ,India,2/3/2024,TRUE,4,Hi… I ordered new IPhone and received it yesterday… heating a lot ..while transferring files from old phone
B09G9D8KRQ,India,2/3/2024,TRUE,1,Poor front cam quality
B09G9D8KRQ,United States,2/3/2024,TRUE,5,Product came faster than expected and in perfect condition would definitely buy again!
B09G9D8KRQ,United States,2/3/2024,TRUE,5,"Bought this iPhone because I wanted to get away from Android without spending a ton of money on a brand new iPhone 15. Not only is the 14 fast and sleek, but the phone came looking almost perfect! There are some faint scratches on the screen, but other than that, the battery health is 100% and it came with a standard apple charging cord in the box! I am buying all iPhones from this company going forward!"
B09G9D8KRQ,India,2/3/2024,TRUE,4,"iPhone 13 is like wow , I have updated from my iPhone SE 2020 to 13 and then I’m feeling like wonderful.the phone camera is 4.5 out of 5 .Multitasking is very easy and thanks to Amazon for secure packaging."
B09G9D8KRQ,India,2/4/2024,TRUE,5,
B09G9D8KRQ,United Arab Emirates,2/4/2024,TRUE,5,Very good condition I’m very happy
B09G9D8KRQ,India,2/4/2024,TRUE,5,Best
B09G9D8KRQ,India,2/4/2024,TRUE,5,
B09G9D8KRQ,India,2/4/2024,TRUE,5,I think this a great phone I have ever seen
B09G9D8KRQ,India,2/5/2024,TRUE,5,"The first time I am purchasing a apple product, and I am really happy with the product, performance and the delivery."
B09G9D8KRQ,India,2/5/2024,TRUE,5,"The first time I am purchasing a apple product, and I am really happy with the product, performance and the delivery."
B09G9D8KRQ,India,2/6/2024,TRUE,5,"Absolutely original, received brand new i phone 13, go for it."
B09G9D8KRQ,United States,2/6/2024,TRUE,1,El celular está bloqueado y no se puede utilizar haci que lo devolví
B09G9D8KRQ,India,2/6/2024,TRUE,5,"Absolutely original, received brand new i phone 13, go for it."
B09G9D8KRQ,India,2/7/2024,TRUE,2,"I bought this iPhone 13 . There was a manufacturing defect as this phone doesn’tHave  personal hotspot and Airdrop . It’s blocked , not turning on . Deception . I can’t afford this . I am now in foreign , my friend bought this iPhone . I am not in a position even to return this iPhone ."
B09G9D8KRQ,Japan,2/7/2024,TRUE,5,"It's in such good condition that you wouldn't believe it's second-hand, and the battery is at 100% so I'm very happy with it."
B09G9D8KRQ,United States,2/7/2024,TRUE,2,"Update: I was issued a full refund. I'm going to try to order again.""The phone is otherwise in great condition, but is completely unusable as it was marked as stolen by AT&T, and they would not let me transfer service. I will update my review when/if I'm given a full refund or replacement. Do you really have no way of checking if a phone is stolen?"""
B09G9D8KRQ,United States,2/7/2024,TRUE,2,I’m always buy renewed phones and this is the first time that i got the phone like this
B09G9D8KRQ,India,2/7/2024,TRUE,2,"I bought this iPhone 13 . There was a manufacturing defect as this phone doesn’tHave  personal hotspot and Airdrop . It’s blocked , not turning on . Deception . I can’t afford this . I am now in foreign , my friend bought this iPhone . I am not in a position even to return this iPhone ."
B09G9D8KRQ,India,2/8/2024,TRUE,5,Excellent
B09G9D8KRQ,Japan,2/8/2024,TRUE,1,"I bought the ""Very Good"" version. There were no scratches on the body or camera, and the battery was at 91%, so I was very happy, but the camera was broken. I tried every possible solution, including updating and restarting, but the autofocus didn't work and I couldn't focus. It looked very nice and I was satisfied, so it was disappointing."
B09G9D8KRQ,India,2/8/2024,TRUE,5,100% ok
B09G9D8KRQ,India,2/8/2024,TRUE,5,You can found best apples in the forest of amazon only. Nice product.
B09G9D8KRQ,India,2/8/2024,TRUE,5,
B09G9D8KRQ,United States,2/8/2024,TRUE,5,I got this phone thinking it would be a used phone and I can barely tell that it is it look feels and works like a brand new phone great buy
B09G9D8KRQ,India,2/8/2024,TRUE,5,Excellent
B09G9D8KRQ,India,2/9/2024,TRUE,5,Best
B09G9D8KRQ,Japan,2/9/2024,TRUE,4,"It arrived without a box, just the main unit, a quick charger, and a set of pins. The exterior was brand new?! There were no scratches at all! I was able to change the model without any problems in operation. As everyone has written, I guess the only problem is the remaining battery power (^_^;) I can still use it normally, but I feel like I'll have to replace the battery soon."
B09G9D8KRQ,India,2/9/2024,FALSE,5,Good experienceGood lookingCharging very fastand Battery goodGood experienceGood lookingCharging very fastand Battery goodGood experienceGood lookingCharging very fastand Battery goodGood experienceGood lookingCharging very fastand Battery good
B09G9D8KRQ,Canada,2/9/2024,TRUE,3,"Fast transaction,phone as described.There was missing charger and the cable is not compatible . Therefore I consider my order incomplete."
B09G9D8KRQ,United States,2/9/2024,TRUE,5,Like brand new great deal
B09G9D8KRQ,India,2/9/2024,TRUE,5,Best
B09G9D8KRQ,India,3/1/2024,TRUE,5,It's first time I ever purchased an iPhone online I was a bit worried what if i gets a refurbished or pre activated phone but nvm it's all good. Thank you! Definately you can go for it👍 I would recommend
B09G9D8KRQ,India,3/1/2024,TRUE,5,"I’ve been using the iPhone 13 for the past 3-4 months, and I am thoroughly impressed with its overall performance. The A15 Bionic chip ensures smooth and lag-free operation, making multitasking a breeze.The camera quality is a standout feature, capturing vivid and detailed photos in various lighting conditions. The Night mode improvements are noticeable, delivering clear and sharp images even in low-light environments. The Cinematic mode for videos adds a professional touch, creating engaging and dynamic content.The battery life has been reliable, easily lasting a full day with moderate usage. The 120Hz ProMotion display contributes to a silky-smooth experience, enhancing gaming and video playback.The design is sleek and feels premium, while the Ceramic Shield front provides added durability. The introduction of 5G connectivity ensures fast data speeds, enhancing the overall user experience.While the absence of a charger and earphones might be a drawback for some, the iPhone 13’s performance, camera capabilities, and design make it a worthwhile upgrade. Highly recommended for those seeking a top-tier smartphone experience."
B09G9D8KRQ,India,3/1/2024,TRUE,5,Switching from an android to an iPhone was one of the best decisions.
B09G9D8KRQ,United States,3/1/2024,TRUE,1,"Spent several hours dealing with this on a $600 iPhone trying to get unlocked by Verizon. Also, a couple trips to the carrier store. It was a gift for my wife. Apparently the seller doesn’t check status of refurbished phones they sell. This one had a unpaid balance so the carrier locks it. And I wouldn’t have left a bad review in the first place if the seller would respond to (2) voicemails and an email. Sent back 12/28 and still no refund or communication 1/3/24. Buyer beware."
B09G9D8KRQ,India,3/1/2024,TRUE,5,"I’ve been using the iPhone 13 for the past 3-4 months, and I am thoroughly impressed with its overall performance. The A15 Bionic chip ensures smooth and lag-free operation, making multitasking a breeze.The camera quality is a standout feature, capturing vivid and detailed photos in various lighting conditions. The Night mode improvements are noticeable, delivering clear and sharp images even in low-light environments. The Cinematic mode for videos adds a professional touch, creating engaging and dynamic content.The battery life has been reliable, easily lasting a full day with moderate usage. The 120Hz ProMotion display contributes to a silky-smooth experience, enhancing gaming and video playback.The design is sleek and feels premium, while the Ceramic Shield front provides added durability. The introduction of 5G connectivity ensures fast data speeds, enhancing the overall user experience.While the absence of a charger and earphones might be a drawback for some, the iPhone 13’s performance, camera capabilities, and design make it a worthwhile upgrade. Highly recommended for those seeking a top-tier smartphone experience."
B09G9D8KRQ,India,3/1/2024,TRUE,5,It's first time I ever purchased an iPhone online I was a bit worried what if i gets a refurbished or pre activated phone but nvm it's all good. Thank you! Definately you can go for it👍 I would recommend
B09G9D8KRQ,India,3/2/2024,TRUE,5,Excellent product
B09G9D8KRQ,United States,3/2/2024,TRUE,1,The phone could not be added to my Verizon plan because it had an unpaid balance against it.  After lots of headache I am returning.  I pray I have not gotten scammed and will be fully reimbursed.  Will update review if I do not get full reimbursement.
B09G9D8KRQ,India,3/2/2024,TRUE,5,Excellent product
B09G9D8KRQ,India,3/3/2024,TRUE,5,The temperature of the phone is getting higher after using it for mire than 15-20 mints. But the heat is not 'out of expectation' level. Good phone.
B09G9D8KRQ,India,3/3/2024,FALSE,5,Genuine device delivered as expected and on time! This was a surprise gift to my brother and he surprisingly loved it.. ❤️
B09G9D8KRQ,Japan,3/4/2024,TRUE,3,"There were no noticeable scratches, and the phone itself was clean. However, the battery was exactly 80%, so the battery life was a little poor. The product description said that the battery was over 80%, but I never thought it would be that close. I had to replace the battery after a while, so I felt that I should have bought a different color for a few thousand yen more."
B09G9D8KRQ,United States,3/4/2024,TRUE,3,battery percentage was at 88wouldn’t say it came in a perfect condition
B09G9D8KRQ,United States,3/4/2024,TRUE,5,My cut on/off button does not work as it did on 03/06/2024
B09G9D8KRQ,United States,3/4/2024,TRUE,5,very good product I am super happy with the purchase
B09G9D8KRQ,United States,3/4/2024,TRUE,5,Looked new. Works as if new. No problems at all.
B09G9D8KRQ,India,3/4/2024,TRUE,1,"Within 6 months of purchase when I first time put the vibration motor it’s not working. Requested Amazon for replacement, they denied.  Recommend to buy apple product from apple stores"
B09G9D8KRQ,India,3/5/2024,FALSE,5,Most suitable and superb and awesome phone and fantastic phone forever and this is precious phoneLove for use and compatible for all
B09G9D8KRQ,United States,3/5/2024,TRUE,1,"The physical appearance of the phone was in perfect condition, but I was never able to complete the data transfer from the old phone to a new phone.  Fully charged the phone, updated the iOS and tried more than 10 times and the phone would power off within three-four minutes and was never able to complete the download."
B09G9D8KRQ,India,3/5/2024,FALSE,3,"I am using I phone product since its inception and happy with all its products but this is the first  I phone I bought from Amazon all other purchases were  made from I phone store.  To my disappointment it had issues like transferring data from my old I phone and also Gmail is not getting installed, couple of calls from Apple Customer support also couldnt fix the issue. They now said it will take 1 or 2 months to solve the issue. My visit to a Apple store in Kammanahalli Bengaluru-43, was also a disappointment as they said to fix this issue I need to pay 2600-00. Also Customer support mentioned there is difference if you buy from Apple store & buying from Amazon, the former  would have replaced the device immediately/solved the issue.:("
B09G9D8KRQ,India,3/6/2024,TRUE,5,I liked the phone the sound quality is insane and very fast charging the size of phone is also preety good and the display is the best I tested the performance is also very smooth and fast and very light weight phone I recommend you to buy it instead of iPhone 14.
B09G9D8KRQ,India,3/6/2024,TRUE,4,👍👍👍👍👍👍👍
B09G9D8KRQ,United States,3/6/2024,TRUE,5,Wasn't sure what condition my refurbished iPhone 14 would arrive it.  It looked brand new except the max battery was only 90%.  They guaranteed 80% or above.  Transfering data was good.  I had to visit Xfinity to activate the phone.  None of my passwords seemed to have been transferred from my old iPhone.The only remaining issue is getting the phone connected to my car to charge.  The car may not put out enough power.
B09G9D8KRQ,India,3/6/2024,TRUE,5,I liked the phone the sound quality is insane and very fast charging the size of phone is also preety good and the display is the best I tested the performance is also very smooth and fast and very light weight phone I recommend you to buy it instead of iPhone 14.
B09G9D8KRQ,India,3/6/2024,TRUE,4,👍👍👍👍👍👍👍
B09G9D8KRQ,India,3/7/2024,TRUE,5,Like value for money
B09G9D8KRQ,India,3/7/2024,TRUE,4,good
B09G9D8KRQ,India,3/7/2024,TRUE,1,Battery backup is very low and getting heated in 15 minutes only this is a duplicate iphone .amazon is selling duplicate
B09G9D8KRQ,United States,3/7/2024,TRUE,5,"Phone is like new, in excellent condition, everything works well. Camera works great, screen has no scratches. The only flaw was one small scratch on the side of the phone but no big deal, my phone case will cover it. Best part is that the battery life is at 100% I am extremely happy with my purchase, the blue color is beautiful!"
B09G9D8KRQ,United States,3/7/2024,TRUE,1,Product is defective returning.
B09G9D8KRQ,United States,3/7/2024,TRUE,5,I’m extremely satisfied with my purchase the phone came on time and it’s in perfect working condition and it has no scratches any where! Thank you to the amazing seller!
B09G9D8KRQ,United States,3/7/2024,FALSE,5,Product was in prestine condition. Almost like new. Reasonable price and delivered on time.
B09G9D8KRQ,India,3/8/2024,TRUE,1,"I am facing heating issue while taking photos or videos. Just more than a minute phone got heated. And amazon not providing doorstep technician to this product. They asking me to travel 45 km afar apple service center, to check the phone and get denying letter.Also i have called tollfree number of apple service, they informed i will not face such issue if i bought product from there site, instead of 3rd party. Moreover i have informed the customer service issue on the same day but they are saying no techincian available for this product....And this is not mentioned in the description as well."
B09G9D8KRQ,United States,3/8/2024,TRUE,1,It was a nice phone but I ordered a phone for Verizon (as stated on the order) but I was shipped a phone for ATT!!! Wasted all my time including going in to a verizon store to activate but couldn't activate!! Hope you have better luck then me!!
B09G9D8KRQ,United States,3/8/2024,TRUE,5,"No dings, scratches, dents or anything. Can’t tell it’s refurbished. Unlocked like it said. Had for a good 2 weeks now and no issues so far. Came with a charger and screen protector. Upgraded from an iPhone 11.  Had a little trouble connecting to my carrier as this phone is esim only and my old phone had a physical sim. I use straight talk and they got it straightened out in about 30mins to an hour."
B09G9D8KRQ,United States,3/8/2024,TRUE,5,It arrived in perfect condition. I am happy with the purchase.
B09G9D8KRQ,United States,3/8/2024,TRUE,1,The speakers are full of what looks like food of some sort cannot hear the noise is very quiet on phone not worth 500$
B09G9D8KRQ,India,3/9/2024,FALSE,4,
B09G9D8KRQ,United States,3/9/2024,TRUE,5,Love it
B09G9D8KRQ,United States,3/9/2024,TRUE,3,I picked a refurb in excellent condition but received a phone with many large scratches as well as LED burn in on 1/4 of the screen. I don’t mind the dents on the case portion but there are too many noticeable blemishes on screen to say this phone is even in good condition.
B09G9D8KRQ,India,4/1/2024,TRUE,4,sometimes overheating issues
B09G9D8KRQ,Japan,4/1/2024,TRUE,1,"I was happy to have such a nice smartphone, but after inserting the SIM, I couldn't make any calls. I had to contact the seller, Amazon, the product manufacturer, my mobile carrier, and then Amazon again, and after no improvement, I had to return the phone, which took me half a day. It was a good experience... but that's the risk of buying a used item..."
B09G9D8KRQ,India,4/1/2024,TRUE,4,Like
B09G9D8KRQ,United States,4/1/2024,TRUE,5,Excelente condición fácil  para activar estoy muy satisfecha y lo recibí antes de lo esperado lo recomiendo 💯💯
B09G9D8KRQ,United States,4/1/2024,FALSE,5,
B09G9D8KRQ,United States,4/1/2024,TRUE,1,couldnt even get it past set up without with freezing over and over again
B09G9D8KRQ,United States,4/1/2024,FALSE,3,"Thought I was getting a renewed or refurbished phone. I have here a used phone that wasn't even cleaned up. It is dented all over the edges, the mic and speaker is clogged with dirt and debris. The screen has some scratches as well, not real bad ones but a few none the less. The up volume button keeps sticking. Obviously whoever owned this phone did not keep it in a case or care much for it. The phone is working fine so far so we will see how long it lasts, I am placing it in an otter box so I suppose I won't see the dents and all but they could have cleaned it up at least...."
B09G9D8KRQ,United States,4/1/2024,TRUE,1,"The phone arrived in 3 days as said, but when I tried to activate, I couldn't because it's locked. I have to contact my carrier but they're closed. I tried contacting seller and haven't heard back.Side note- apparently the newer iPhone doesn't take a SIM card"
B09G9D8KRQ,India,4/1/2024,TRUE,4,sometimes overheating issues
B09G9D8KRQ,India,4/2/2024,TRUE,1,Used product
B09G9D8KRQ,United States,4/2/2024,TRUE,5,"I purchased the purple iPhone 14 unlocked but It did not come with the carrier unlocked like it was supposed to but I was able to unlock it with the help of Apple Support, they had me plug the iPhone into into my computer and restore it via the iTunes app. Before I called apple I first contacted the seller and all they did was offer me a refund but I knew I wasn't going to find an iPhone 14 at this price plus the phone came in great condition no damage at all there was a lil tiny tiny scratch on the apple symbol behind the phone but it is not that noticeable at all unless you really look and everything seems to be functioning as normal."
B09G9D8KRQ,India,4/4/2024,TRUE,5,Good product
B09G9D8KRQ,India,4/4/2024,TRUE,5,"There are pros and cons to this model, but i am satisfied."
B09G9D8KRQ,India,4/4/2024,TRUE,1,I am trying to transfer data from android phone to iphone and following the instruction given but it is not complete and giving troubles.
B09G9D8KRQ,India,4/4/2024,TRUE,5,Excellent product
B09G9D8KRQ,United States,4/4/2024,TRUE,5,I got the iPhone 14 in purple for my daughter and it arrived 2 days earlier than expected in almost perfect quality with just slight scratches on the camera (didn’t take away from the breathtaking photos) and that was nothing camera covers couldn’t fix.
